run_id,trained_at,instance,n_episodes,episode,reward,makespan,avg_reward_100,critic_loss,entropy,entropy_coef,best_makespan,is_best,rolling_eval_ms
1,2026-05-26 20:49:32,5x5,3000,790,-13.6786,56,-1.7971,29.17443,1.41177,0.029437,57.33,0,-1
1,2026-05-26 20:49:32,5x5,3000,791,-6.9902,51,-1.9087,5.433976,1.358369,0.029417,57.33,0,-1
1,2026-05-26 20:49:32,5x5,3000,792,-20.6667,60,-2.1663,43.826718,1.223994,0.029397,57.33,0,-1
1,2026-05-26 20:49:32,5x5,3000,793,-11.2727,55,-2.3241,27.841898,1.311544,0.029378,57.33,0,-1
1,2026-05-26 20:49:32,5x5,3000,794,1.5,50,-2.3782,2.656053,1.337922,0.029358,57.33,0,-1
1,2026-05-26 20:49:32,5x5,3000,795,16.4878,41,-2.0606,13.128016,1.238739,0.029338,57.33,0,-1
1,2026-05-26 20:49:32,5x5,3000,796,-12.9151,53,-2.2349,12.642264,1.215009,0.029319,57.33,0,-1
1,2026-05-26 20:49:32,5x5,3000,797,23.25,40,-1.9878,28.967325,1.440264,0.029299,57.33,0,-1
1,2026-05-26 20:49:32,5x5,3000,798,-28.8136,59,-2.1313,78.324998,1.184694,0.029279,57.33,0,-1
1,2026-05-26 20:49:32,5x5,3000,799,-11.6786,56,-2.1104,15.922847,1.205837,0.02926,57.33,0,-1
1,2026-05-26 20:49:32,5x5,3000,800,3.0102,49,-1.9811,2.959026,1.288027,0.02924,54.0,1,54.0
1,2026-05-26 20:49:32,5x5,3000,801,7.0102,49,-1.6329,6.197995,1.301706,0.029221,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,802,11.6739,46,-1.5013,12.774322,1.324373,0.029201,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,803,17.9878,41,-1.3515,30.2114,1.418089,0.029181,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,804,5.7778,45,-1.5665,23.734757,1.284599,0.029162,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,805,-13.5,50,-1.5088,15.459089,1.397404,0.029142,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,806,25.7778,45,-1.3817,37.511939,1.336991,0.029123,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,807,14.0698,43,-1.3867,18.900627,1.293015,0.029103,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,808,-9.3136,59,-1.4776,13.149515,1.285392,0.029084,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,809,48.3788,33,-0.8444,132.921274,1.376592,0.029064,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,810,22.0513,39,-0.3853,37.465786,1.335554,0.029045,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,811,0.1481,54,-0.2532,9.14037,1.30157,0.029025,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,812,36.2143,35,0.2336,89.671622,1.399102,0.029006,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,813,6.0102,49,0.6903,10.403404,1.228137,0.028986,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,814,-11.7727,55,0.5922,11.995488,1.137451,0.028967,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,815,13.4091,44,0.5356,7.686212,1.344143,0.028948,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,816,-10.9615,52,0.5577,23.851046,1.250176,0.028928,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,817,9.0957,47,0.7879,8.316951,1.267717,0.028909,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,818,38.2222,36,1.1697,64.849692,1.349379,0.028889,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,819,-11.4151,53,0.7033,22.981979,1.222701,0.02887,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,820,-6.4902,51,0.9401,12.931735,1.10117,0.028851,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,821,-5.0,50,0.7883,6.506616,1.206785,0.028831,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,822,-6.0,50,0.5857,13.421767,1.261218,0.028812,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,823,-26.9483,58,0.0287,47.219423,1.292457,0.028793,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,824,2.0957,47,0.1715,3.350033,1.259519,0.028773,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,825,-4.4615,52,0.3454,6.811116,1.28062,0.028754,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,826,22.5698,43,0.7179,28.563791,1.301873,0.028735,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,827,-3.4902,51,0.3805,15.454625,1.196635,0.028716,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,828,-2.9898,49,0.2655,7.454599,1.317509,0.028696,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,829,-3.9151,53,0.334,17.599478,1.287647,0.028677,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,830,-33.6587,63,-0.2381,78.649748,1.189264,0.028658,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,831,11.0957,47,0.1345,6.688166,1.278009,0.028639,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,832,-24.9483,58,0.2734,24.899376,1.239108,0.028619,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,833,-26.0702,57,-0.2878,34.086533,1.192482,0.0286,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,834,22.25,40,-0.206,23.410625,1.28559,0.028581,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,835,-24.3519,54,-0.667,28.088274,1.163413,0.028562,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,836,-11.4151,53,-0.5754,21.24886,1.274699,0.028543,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,837,4.2778,45,-0.5978,22.88024,1.363226,0.028524,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,838,36.2143,35,-0.176,98.667466,1.378916,0.028504,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,839,7.5957,47,-0.0609,6.914292,1.21871,0.028485,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,840,-42.5606,66,-0.7091,92.399041,1.321447,0.028466,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,841,-24.6667,60,-0.9159,43.85134,1.218389,0.028447,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,842,-8.4151,53,-1.0205,12.609235,1.326681,0.028428,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,843,13.4091,44,-0.9981,14.390148,1.338726,0.028409,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,844,-21.2727,55,-0.9601,30.107661,1.303798,0.02839,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,845,34.25,40,-0.7744,78.385748,1.364133,0.028371,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,846,4.0417,48,-0.8349,9.578295,1.325706,0.028352,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,847,-2.9615,52,-0.7696,6.191047,1.305069,0.028333,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,848,16.5698,43,-0.5004,25.502457,1.283489,0.028314,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,849,18.1739,46,-0.1887,41.913182,1.268327,0.028295,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,850,25.25,40,-0.1503,45.775636,1.270597,0.028276,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,851,15.6739,46,0.1806,19.103373,1.232755,0.028257,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,852,47.3788,33,0.619,134.583093,1.438695,0.028238,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,853,15.9878,41,0.8489,21.415859,1.313028,0.028219,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,854,25.25,40,0.9007,49.56085,1.381751,0.0282,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,855,-35.5082,61,1.1317,60.971448,1.260439,0.028181,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,856,-24.0702,57,0.6511,36.22849,1.232003,0.028162,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,857,-15.3519,54,0.4725,17.88753,1.352695,0.028144,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,858,2.3214,56,0.6575,10.564564,1.34677,0.028125,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,859,-26.3136,59,0.0988,93.212779,1.192243,0.028106,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,860,30.4878,41,0.6532,39.384343,1.270758,0.028087,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,861,9.0957,47,0.6024,5.034686,1.249476,0.028068,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,862,7.2778,45,0.5692,6.831124,1.327047,0.028049,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,863,4.9091,44,0.7075,4.027655,1.392134,0.028031,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,864,22.25,40,1.0135,20.724125,1.388607,0.028012,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,865,3.0098,51,1.46,9.191743,1.260021,0.027993,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,866,-10.6786,56,1.1375,18.890627,1.308527,0.027974,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,867,-10.1667,60,1.0258,13.12014,1.273635,0.027955,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,868,6.0957,47,0.9716,7.136196,1.301857,0.027937,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,869,24.25,40,1.5807,26.104002,1.377737,0.027918,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,870,15.4091,44,1.6639,13.561568,1.296385,0.027899,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,871,-20.7727,55,1.5654,41.323148,1.18126,0.027881,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,872,-20.0702,57,1.0572,29.381454,1.217645,0.027862,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,873,12.1739,46,1.469,6.020225,1.266749,0.027843,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,874,-39.6587,63,1.062,105.812254,1.069904,0.027825,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,875,-48.2692,65,0.4815,110.23275,1.254107,0.027806,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,876,29.25,40,0.7939,45.74082,1.288038,0.027787,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,877,16.7619,42,0.7808,14.319221,1.225648,0.027769,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,878,4.1739,46,0.6069,2.953779,1.274875,0.02775,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,879,34.2222,36,0.7981,59.003362,1.215648,0.027731,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,880,9.0417,48,0.9235,10.632865,1.240288,0.027713,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,881,-3.9898,49,1.0717,3.648479,1.114251,0.027694,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,882,-41.2692,65,0.8871,112.762768,1.14818,0.027676,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,883,-51.6176,68,0.0855,229.634668,1.121628,0.027657,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,884,31.25,40,0.6874,50.17827,1.323276,0.027639,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,885,-5.8519,54,0.9773,9.156507,1.33233,0.02762,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,886,20.7619,42,1.0608,18.902222,1.236402,0.027602,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,887,-17.0702,57,0.8797,21.114952,1.28483,0.027583,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,888,16.5417,48,0.9642,12.531323,1.317481,0.027565,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,889,-8.7727,55,0.9942,36.937967,1.147272,0.027546,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,890,22.5698,43,1.3567,19.430878,1.31201,0.027528,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,891,33.7838,37,1.7644,61.570019,1.325297,0.027509,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,892,-0.4043,47,1.967,4.089879,1.135232,0.027491,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,893,-22.3136,59,1.8566,49.656985,1.20278,0.027472,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,894,33.7222,36,2.1788,59.041061,1.19675,0.027454,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,895,-6.5,50,1.949,19.837555,1.251494,0.027435,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,896,29.5513,39,2.3736,35.345825,1.355866,0.027417,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,897,-6.0,50,2.0811,14.153044,1.248797,0.027399,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,898,2.0098,51,2.3894,5.190005,1.22528,0.02738,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,899,0.5,50,2.5111,8.303659,1.306205,0.027362,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,900,2.0098,51,2.5011,1.810173,1.246984,0.027344,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,901,-9.4615,52,2.3364,19.636078,1.183731,0.027325,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,902,11.2778,45,2.3325,6.978559,1.187871,0.027307,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,903,7.2778,45,2.2254,4.606393,1.328185,0.027289,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,904,-3.4615,52,2.133,10.794595,1.279421,0.02727,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,905,11.6739,46,2.3847,6.262857,1.250455,0.027252,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,906,14.7778,45,2.2747,8.210755,1.271901,0.027234,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,907,-0.9898,49,2.1241,10.717578,1.196547,0.027216,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,908,4.6739,46,2.264,5.810577,1.275809,0.027197,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,909,2.5957,47,1.8062,3.968299,1.144392,0.027179,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,910,-9.3519,54,1.4921,19.218545,1.389193,0.027161,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,911,-7.4902,51,1.4157,19.19364,1.331057,0.027143,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,912,48.3788,33,1.5374,112.396445,1.320254,0.027124,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,913,-8.4615,52,1.3927,11.504846,1.389512,0.027106,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,914,6.1739,46,1.5721,7.007788,1.209865,0.027088,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,915,3.6739,46,1.4748,24.940021,1.282865,0.02707,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,916,28.2838,37,1.8672,48.992858,1.368172,0.027052,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,917,48.3788,33,2.2601,118.91761,1.374581,0.027034,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,918,29.8947,38,2.1768,49.728407,1.3398,0.027016,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,919,2.5417,48,2.3164,6.947168,1.225637,0.026997,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,920,-8.9615,52,2.2916,15.544226,1.292649,0.026979,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,921,22.0698,43,2.5623,18.652756,1.294357,0.026961,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,922,4.5,50,2.6673,5.635407,1.359507,0.026943,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,923,4.5417,48,2.9822,3.529108,1.272341,0.026925,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,924,15.5698,43,3.117,10.187041,1.233563,0.026907,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,925,-16.5702,57,2.9959,31.811795,1.196926,0.026889,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,926,12.0698,43,2.8909,10.051488,1.268377,0.026871,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,927,19.0698,43,3.1165,12.705419,1.333666,0.026853,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,928,26.25,40,3.4089,30.107713,1.267911,0.026835,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,929,33.7838,37,3.7859,45.56631,1.373349,0.026817,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,930,-7.9151,53,4.0433,37.163065,1.238659,0.026799,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,931,15.5698,43,4.0881,6.534893,1.321006,0.026781,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,932,-21.0702,57,4.1268,56.136943,1.285511,0.026763,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,933,0.0957,47,4.3885,8.913366,1.244451,0.026745,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,934,-15.4151,53,4.0118,19.812715,1.241805,0.026727,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,935,16.4091,44,4.4195,8.379331,1.267027,0.026709,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,936,17.0698,43,4.7043,7.667671,1.336367,0.026691,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,937,-8.9615,52,4.5719,23.913452,1.383032,0.026674,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,938,-43.2692,65,3.7771,151.174008,1.244913,0.026656,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,939,7.1739,46,3.7729,4.569699,1.270151,0.026638,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,940,10.5385,52,4.3038,8.215588,1.351435,0.02662,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,941,12.5698,43,4.6762,3.899339,1.346801,0.026602,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,942,10.1739,46,4.8621,5.11166,1.321149,0.026584,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,943,-26.5702,57,4.4623,52.128925,1.237079,0.026566,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,944,10.0102,49,4.7751,4.300461,1.193746,0.026549,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,945,7.7778,45,4.5104,4.894922,1.292679,0.026531,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,946,18.7778,45,4.6578,12.374781,1.262628,0.026513,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,947,-20.2727,55,4.4847,34.355702,1.271401,0.026495,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,948,-19.4151,53,4.1248,50.112075,1.214071,0.026477,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,949,-17.1786,56,3.7713,42.076012,1.204057,0.02646,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,950,21.0698,43,3.7295,13.258414,1.30762,0.026442,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,951,13.1739,46,3.7045,5.1418,1.29969,0.026424,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,952,-20.0702,57,3.03,41.801657,1.329819,0.026407,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,953,48.8788,33,3.3589,90.052214,1.415398,0.026389,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,954,-16.0702,57,2.9457,24.24642,1.171625,0.026371,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,955,34.25,40,3.6433,35.886435,1.418886,0.026353,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,956,16.7619,42,4.0516,7.075277,1.371215,0.026336,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,957,29.25,40,4.4976,29.821266,1.321845,0.026318,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,958,7.5102,49,4.5495,1.665065,1.255515,0.026301,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,959,32.3947,38,5.1366,29.02961,1.310247,0.026283,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,960,16.2778,45,4.9945,5.555513,1.321596,0.026265,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,961,22.9878,41,5.1334,16.652518,1.315283,0.026248,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,962,-25.6667,60,4.804,56.526607,1.26038,0.02623,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,963,-10.3519,54,4.6514,26.788332,1.26742,0.026212,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,964,-35.1176,68,4.0777,105.936464,1.260377,0.026195,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,965,29.5513,39,4.3431,22.109826,1.366345,0.026177,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,966,17.2619,42,4.6225,7.333501,1.229508,0.02616,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,967,1.5098,51,4.7393,5.769952,1.176334,0.026142,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,968,19.2619,42,4.8709,13.11882,1.280344,0.026125,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,969,-51.3433,67,4.115,222.476114,1.230814,0.026107,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,970,10.0957,47,4.0619,16.741633,1.262443,0.02609,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,971,-21.7727,55,4.0519,72.872346,1.305987,0.026072,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,972,-1.4898,49,4.2377,16.483272,1.233455,0.026055,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,973,-11.7727,55,3.9982,49.100843,1.220751,0.026037,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,974,-1.9583,48,4.3752,10.640679,1.304267,0.02602,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,975,16.0698,43,5.0186,5.901723,1.204066,0.026002,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,976,16.6739,46,4.8928,6.352745,1.299677,0.025985,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,977,16.2619,42,4.8878,4.317066,1.228177,0.025968,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,978,-10.9902,51,4.7362,22.739885,1.269891,0.02595,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,979,14.9091,44,4.5431,5.058131,1.247527,0.025933,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,980,10.0417,48,4.5531,2.367234,1.232136,0.025915,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,981,-37.6587,63,4.2164,132.746364,1.243636,0.025898,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,982,7.5417,48,4.7045,3.315041,1.187632,0.025881,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,983,16.0417,48,5.3811,7.531433,1.180482,0.025863,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,984,1.5,50,5.0836,9.86209,1.17377,0.025846,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,985,-0.4043,47,5.1381,8.197738,1.081153,0.025829,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,986,11.1739,46,5.0422,6.199081,1.228426,0.025811,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,987,30.75,40,5.5204,27.727209,1.300608,0.025794,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,988,-0.4151,53,5.3508,5.056089,1.219048,0.025777,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,989,29.5513,39,5.734,28.377728,1.34252,0.025759,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,990,-16.3136,59,5.3452,33.950347,1.190488,0.025742,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,991,-0.4583,48,5.0028,6.586147,1.25511,0.025725,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,992,13.0102,49,5.1369,2.882751,1.327189,0.025708,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,993,35.2222,36,5.7123,43.960896,1.250572,0.02569,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,994,1.0957,47,5.386,9.300973,1.263725,0.025673,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,995,4.5385,52,5.4964,6.830105,1.333269,0.025656,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,996,9.7778,45,5.2987,6.491148,1.307306,0.025639,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,997,24.2619,42,5.6013,16.959136,1.216083,0.025622,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,998,23.1739,46,5.8129,12.442284,1.266857,0.025604,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,999,11.0957,47,5.9189,3.582807,1.134679,0.025587,54.0,0,-1
1,2026-05-26 20:49:32,5x5,3000,1000,-0.9043,47,5.8898,16.954878,1.211545,0.02557,48.67,1,48.67
1,2026-05-26 20:49:32,5x5,3000,1001,0.5,50,5.9894,6.726209,1.181907,0.025553,48.67,0,-1
1,2026-05-26 20:49:32,5x5,3000,1002,26.3947,38,6.1405,13.045535,1.143094,0.025536,48.67,0,-1
1,2026-05-26 20:49:32,5x5,3000,1003,6.1739,46,6.1295,6.712606,1.311195,0.025519,48.67,0,-1
1,2026-05-26 20:49:32,5x5,3000,1004,0.0417,48,6.1645,11.420061,1.185114,0.025502,48.67,0,-1
1,2026-05-26 20:49:32,5x5,3000,1005,-13.4151,53,5.9136,37.943712,1.200294,0.025485,48.67,0,-1
1,2026-05-26 20:49:32,5x5,3000,1006,11.2778,45,5.8786,2.875524,1.205246,0.025467,48.67,0,-1
1,2026-05-26 20:49:32,5x5,3000,1007,9.0698,43,5.9792,3.211657,1.116752,0.02545,48.67,0,-1
1,2026-05-26 20:49:32,5x5,3000,1008,1.7778,45,5.9503,15.48257,1.079576,0.025433,48.67,0,-1
1,2026-05-26 20:49:32,5x5,3000,1009,20.4878,41,6.1292,8.714119,1.263835,0.025416,48.67,0,-1
1,2026-05-26 20:49:32,5x5,3000,1010,52.3788,33,6.7465,87.448527,1.234347,0.025399,48.67,0,-1
1,2026-05-26 20:49:32,5x5,3000,1011,16.5698,43,6.9871,4.770477,1.260624,0.025382,48.67,0,-1
1,2026-05-26 20:49:32,5x5,3000,1012,-23.6667,60,6.2667,49.125681,1.180716,0.025365,48.67,0,-1
1,2026-05-26 20:49:32,5x5,3000,1013,19.6739,46,6.548,6.463121,1.268659,0.025348,48.67,0,-1
1,2026-05-26 20:49:32,5x5,3000,1014,3.0385,52,6.5167,10.742464,1.281478,0.025331,48.67,0,-1
1,2026-05-26 20:49:32,5x5,3000,1015,25.0513,39,6.7304,11.505224,1.304483,0.025314,48.67,0,-1
1,2026-05-26 20:49:32,5x5,3000,1016,20.75,40,6.6551,8.990711,1.191518,0.025297,48.67,0,-1
1,2026-05-26 20:49:32,5x5,3000,1017,41.2143,35,6.5834,44.400025,1.251686,0.02528,48.67,0,-1
1,2026-05-26 20:49:32,5x5,3000,1018,15.0698,43,6.4352,6.399966,1.222784,0.025263,48.67,0,-1
1,2026-05-26 20:49:32,5x5,3000,1019,28.5513,39,6.6953,18.895892,1.2228,0.025246,48.67,0,-1
