run_id,trained_at,instance,n_episodes,episode,reward,makespan,avg_reward_100,critic_loss,entropy,entropy_coef,best_makespan,is_best,rolling_eval_ms
1,2026-05-19 23:14:31,ft10,6000,2804,-4338.3071,1752,-4682.2594,7582.583652,2.026603,0.019528,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2805,-5122.8756,1970,-4679.8763,8253.032363,1.961032,0.019521,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2806,-4109.9026,1761,-4668.0461,6178.981878,2.060915,0.019515,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2807,-3840.3585,1626,-4660.9299,6026.725168,2.023695,0.019508,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2808,-6053.4908,2182,-4661.4415,23530.573054,1.915459,0.019502,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2809,-5297.9338,1919,-4668.5617,22028.839264,2.023712,0.019495,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2810,-4657.6457,1737,-4659.7441,8474.05024,2.064851,0.019489,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2811,-5884.0373,2118,-4675.8797,40401.736628,1.902971,0.019482,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2812,-4889.487,1925,-4669.9782,2533.031775,1.885702,0.019476,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2813,-3884.9572,1634,-4660.9589,10105.911967,1.969039,0.019469,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2814,-5597.4679,1981,-4681.7628,25921.440896,1.942574,0.019463,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2815,-3890.1645,1535,-4684.4509,8284.009478,2.084236,0.019456,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2816,-3940.8114,1583,-4690.4156,6564.212151,1.976128,0.019449,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2817,-4668.5757,1994,-4682.3607,6457.095536,2.002883,0.019443,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2818,-5325.5705,1879,-4695.5329,8146.657094,2.023467,0.019436,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2819,-4688.6914,1839,-4699.8075,3932.916258,2.072541,0.01943,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2820,-4545.5351,1823,-4699.7537,7757.082151,1.988138,0.019423,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2821,-4387.9593,1720,-4698.9666,4560.063336,2.096483,0.019417,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2822,-3910.3775,1669,-4690.9299,5413.64329,2.024914,0.01941,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2823,-3610.6204,1607,-4685.7377,7508.347067,2.059082,0.019404,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2824,-3925.8213,1623,-4678.9756,8286.58589,2.108214,0.019397,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2825,-7087.1111,2358,-4712.8513,50113.366927,2.020172,0.019391,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2826,-4517.6359,1942,-4707.3969,3907.707948,2.041835,0.019384,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2827,-4112.892,1760,-4708.3524,5589.707902,2.020129,0.019378,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2828,-5849.9009,1973,-4720.4924,13865.753552,1.980971,0.019371,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2829,-4397.7643,1748,-4709.2181,2687.350744,2.033598,0.019365,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2830,-5158.0705,1879,-4719.3021,11773.279365,2.047663,0.019358,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2831,-3661.5184,1599,-4703.6813,8756.18961,1.978318,0.019352,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2832,-5560.7016,2073,-4724.1537,11809.91978,2.054226,0.019345,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2833,-3380.7722,1580,-4699.9459,7461.261282,1.963865,0.019339,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2834,-4036.8114,1583,-4677.9557,7726.327285,2.016958,0.019332,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2835,-4648.0612,1878,-4684.047,6730.632303,1.994979,0.019326,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2836,-4150.1424,1784,-4673.3774,6902.062369,1.955327,0.019319,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2837,-3727.8709,1627,-4665.7627,4079.609625,2.025193,0.019313,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2838,-6181.0729,2194,-4683.5128,29265.243622,1.901074,0.019307,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2839,-5116.326,1853,-4689.1311,10214.368912,2.020247,0.0193,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2840,-3723.6565,1738,-4658.6866,9663.903661,2.04112,0.019294,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2841,-4184.7447,1794,-4650.9316,6720.163533,1.970458,0.019287,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2842,-4862.0399,1931,-4659.9171,5434.373787,1.954678,0.019281,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2843,-5466.8973,2099,-4651.8477,8280.989386,2.027084,0.019274,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2844,-4571.2964,1751,-4645.174,7645.193867,2.010246,0.019268,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2845,-4929.745,1898,-4642.3274,7512.951744,1.938142,0.019261,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2846,-5761.5446,2119,-4663.3528,25499.686055,1.956623,0.019255,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2847,-4503.0646,1826,-4668.0454,5308.503445,1.988691,0.019248,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2848,-3933.5912,1732,-4648.0817,3376.367144,1.930396,0.019242,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2849,-4178.2964,1751,-4650.5632,3969.62912,1.887925,0.019235,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2850,-4655.2204,1842,-4651.6148,3656.803157,1.917886,0.019229,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2851,-4753.3071,1752,-4653.3223,8872.806512,1.90727,0.019223,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2852,-5604.089,1881,-4668.7945,19254.448874,2.015599,0.019216,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2853,-5688.8333,1965,-4680.4074,19646.289123,2.024238,0.01921,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2854,-5363.7223,1952,-4699.3132,14952.837359,2.019339,0.019203,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2855,-3870.6033,1646,-4683.4638,4119.42694,2.043392,0.019197,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2856,-4399.5803,1731,-4691.4204,6127.010278,2.041243,0.01919,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2857,-6096.7957,2154,-4707.2048,19984.898362,2.097737,0.019184,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2858,-3684.8585,1626,-4695.1065,4934.788424,2.042365,0.019177,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2859,-4522.1011,1780,-4697.8429,2880.776288,2.034312,0.019171,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2860,-5695.7227,2012,-4709.3903,17244.168585,2.035218,0.019165,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2861,-4893.3354,1908,-4713.1062,13788.472252,1.906486,0.019158,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2862,-4470.6021,1733,-4700.876,6170.434535,2.064231,0.019152,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2863,-4431.6785,1695,-4705.3683,7589.214297,1.986777,0.019145,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2864,-4818.4956,1819,-4706.3906,10709.945622,1.950964,0.019139,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2865,-3468.3828,1515,-4702.5169,11306.900118,1.979676,0.019133,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2866,-4056.6395,1649,-4687.6579,8023.00849,2.002063,0.019126,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2867,-4452.2106,1743,-4684.4723,8743.435971,2.019482,0.01912,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2868,-4618.8157,1801,-4686.5116,7311.684835,1.988577,0.019113,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2869,-4644.5333,1875,-4675.2905,9407.985406,2.06846,0.019107,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2870,-3814.7214,1615,-4664.3381,6790.135332,2.01639,0.0191,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2871,-4328.2115,1655,-4658.6611,9548.221108,1.921764,0.019094,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2872,-3825.1331,1608,-4653.9167,6808.358203,1.984809,0.019088,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2873,-3645.4539,1520,-4636.2302,8156.152177,1.983904,0.019081,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2874,-3466.1931,1574,-4630.8283,6936.941138,2.031438,0.019075,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2875,-4446.9658,1767,-4621.9271,6627.718265,2.005286,0.019068,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2876,-5148.7493,1845,-4619.3535,18821.071565,2.085449,0.019062,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2877,-5650.9908,2182,-4627.1398,11436.451459,2.05551,0.019056,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2878,-4347.1038,1830,-4637.4107,5058.872115,1.99303,0.019049,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2879,-4722.9782,1924,-4641.7173,8400.338106,2.008335,0.019043,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2880,-4933.2141,1791,-4646.5628,6625.340421,2.027259,0.019037,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2881,-6385.2144,2215,-4674.4733,19651.612667,1.891287,0.01903,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2882,-4865.2823,1959,-4675.6742,9266.706653,1.996073,0.019024,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2883,-4393.6321,1783,-4655.7861,3790.463065,2.068175,0.019017,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2884,-3811.401,1671,-4648.011,6959.113652,2.045396,0.019011,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2885,-5208.9224,2037,-4652.557,6543.894356,1.991148,0.019005,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2886,-5098.8354,1908,-4663.6738,9783.787892,2.084357,0.018998,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2887,-4690.6331,1833,-4647.6559,5329.122697,1.951355,0.018992,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2888,-3959.4038,1715,-4641.0904,3724.635968,2.015118,0.018986,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2889,-5292.1414,2002,-4644.9532,13866.444401,2.016299,0.018979,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2890,-4335.7466,1701,-4648.9892,6935.933048,2.04173,0.018973,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2891,-5079.5154,1821,-4644.7995,19793.617613,2.059999,0.018966,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2892,-5123.5179,1987,-4653.1641,7095.402232,2.00908,0.01896,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2893,-3177.2681,1507,-4646.059,10774.46557,1.930188,0.018954,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2894,-3826.7214,1615,-4647.3076,7680.531374,2.035385,0.018947,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2895,-5567.4763,1982,-4654.5599,10450.755269,2.030587,0.018941,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2896,-5113.7813,1902,-4652.7389,7618.795206,1.981867,0.018935,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2897,-4584.426,1812,-4664.1649,6001.595103,2.001579,0.018928,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2898,-3907.8539,1667,-4643.9205,5005.305425,2.138053,0.018922,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2899,-3887.9964,1523,-4623.463,6077.36869,1.976866,0.018916,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2900,-4088.2012,1697,-4617.6209,7810.509722,1.915425,0.018909,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2901,-5645.4639,2108,-4624.4193,18775.7455,1.917517,0.018903,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2902,-4805.7566,1956,-4632.1881,11307.503073,1.991537,0.018897,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2903,-3755.2115,1655,-4633.9576,6054.751672,2.029345,0.01889,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2904,-3983.5523,1684,-4630.4101,6175.868823,2.049492,0.018884,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2905,-4118.0803,1731,-4620.3621,6262.03443,2.043199,0.018878,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2906,-4085.9694,1635,-4620.1228,6456.405967,1.992735,0.018871,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2907,-4639.765,1796,-4628.1169,6774.838269,2.046668,0.018865,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2908,-3133.4691,1422,-4598.9167,14808.278292,2.088611,0.018859,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2909,-4633.9237,1763,-4592.2766,5397.637892,1.905854,0.018852,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2910,-4292.4244,1673,-4588.6243,4077.92228,1.973841,0.018846,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2911,-4573.339,1755,-4575.5174,3489.821127,1.985624,0.01884,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2912,-4090.1635,1651,-4567.5241,4153.17438,2.024918,0.018833,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2913,-4160.1899,1696,-4570.2765,6978.604986,2.030055,0.018827,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2914,-4799.1352,1886,-4562.2931,7310.185847,2.03167,0.018821,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2915,-5863.1404,2065,-4582.0229,17323.195034,2.023972,0.018814,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2916,-4316.4593,1720,-4585.7794,8988.363356,2.023517,0.018808,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2917,-4221.0035,1724,-4581.3036,3205.182906,1.938781,0.018802,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2918,-5485.7137,1951,-4582.9051,8540.645612,2.075953,0.018796,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2919,-4975.3264,1907,-4585.7714,6522.381183,2.096458,0.018789,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2920,-7244.1272,2449,-4612.7573,46909.082196,2.053063,0.018783,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2921,-4761.8358,1803,-4616.4961,10048.926831,2.048005,0.018777,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2922,-4416.5365,1727,-4621.5577,4951.274949,1.901965,0.01877,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2923,-4123.2853,1798,-4626.6843,6479.540073,1.990347,0.018764,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2924,-5107.9857,1818,-4638.506,7287.972849,1.902287,0.018758,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2925,-4980.2737,1958,-4617.4376,6972.393434,1.960556,0.018751,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2926,-5850.9771,2180,-4630.771,16934.8749,1.960265,0.018745,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2927,-5094.9009,1973,-4640.5911,5699.418061,1.977024,0.018739,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2928,-4874.9659,1816,-4630.8418,5782.919932,1.903811,0.018733,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2929,-3566.7751,1543,-4622.5319,7123.386587,2.113396,0.018726,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2930,-4834.8735,1858,-4619.2999,6989.993293,2.023359,0.01872,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2931,-5273.2308,2013,-4635.417,24819.846154,1.948922,0.018714,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2932,-3640.4413,1593,-4616.2144,6474.167118,1.981565,0.018708,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2933,-4901.7359,1897,-4631.4241,13188.897365,1.941021,0.018701,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2934,-5266.9093,1974,-4643.725,12008.371436,2.034966,0.018695,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2935,-3908.3585,1626,-4636.328,11154.415836,1.93685,0.018689,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2936,-4233.8089,1622,-4637.1647,6942.163178,2.033876,0.018682,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2937,-5989.7397,2078,-4659.7834,17036.418302,1.939189,0.018676,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2938,-3918.8591,1711,-4637.1612,6172.419821,1.995263,0.01867,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2939,-4811.4857,1818,-4634.1128,10595.080594,1.874817,0.018664,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2940,-5856.7926,2085,-4655.4442,34134.310422,1.931975,0.018657,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2941,-4057.3255,1708,-4654.17,6604.918712,1.880698,0.018651,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2942,-4594.2345,1793,-4651.4919,5179.73058,2.026372,0.018645,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2943,-4528.348,1710,-4642.1064,6088.355953,1.966027,0.018639,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2944,-4802.7908,1960,-4644.4214,12710.127391,1.916248,0.018632,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2945,-4526.4114,1862,-4640.3881,8434.978531,2.011366,0.018626,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2946,-4413.6115,1781,-4626.9087,8362.568145,2.023134,0.01862,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2947,-4829.1429,1834,-4630.1695,5702.667553,1.915712,0.018614,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2948,-3446.1229,1497,-4625.2948,9359.693294,1.976423,0.018607,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2949,-4576.0803,1731,-4629.2727,4693.390571,1.960186,0.018601,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2950,-4222.4149,1716,-4624.9446,4313.434318,1.967242,0.018595,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2951,-4212.4237,1763,-4619.5358,3471.806757,1.985729,0.018589,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2952,-4822.745,1898,-4611.7223,8309.356334,1.968304,0.018582,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2953,-6992.3314,2396,-4624.7573,47936.651107,1.924001,0.018576,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2954,-4170.0791,1644,-4612.8209,4860.203594,1.914869,0.01857,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2955,-6093.5244,2050,-4635.0501,28237.755089,1.99177,0.018564,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2956,-4990.6168,1884,-4640.9605,8126.930391,1.985893,0.018558,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2957,-4841.1811,1891,-4628.4043,8639.434661,1.939443,0.018551,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2958,-4104.6033,1646,-4632.6018,10656.44107,2.024064,0.018545,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2959,-4747.5646,1826,-4634.8564,4402.462274,1.960188,0.018539,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2960,-6497.4321,2328,-4642.8735,28701.485472,2.002628,0.018533,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2961,-3727.8982,1552,-4631.2191,7710.008336,2.057856,0.018526,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2962,-3818.3163,1546,-4624.6963,8234.627007,1.911877,0.01852,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2963,-4731.1623,1836,-4627.6911,4069.601488,1.972165,0.018514,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2964,-4138.8657,1668,-4620.8948,5462.894329,1.8911,0.018508,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2965,-4031.8539,1667,-4626.5295,4558.769067,1.975559,0.018502,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2966,-5307.285,2084,-4639.036,20807.891285,1.962547,0.018495,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2967,-4737.0181,1772,-4641.884,6029.219163,1.979469,0.018489,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2968,-5668.5922,1996,-4652.3818,27728.013185,1.903135,0.018483,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2969,-3695.8709,1627,-4642.8952,6811.217299,1.97197,0.018477,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2970,-4160.8703,1712,-4646.3567,3938.014242,1.934979,0.018471,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2971,-4590.8164,1852,-4648.9827,2524.396004,1.876682,0.018464,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2972,-4348.5255,1726,-4654.2166,6028.4432,1.976461,0.018458,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2973,-4182.5365,1727,-4659.5875,4125.426189,1.984478,0.018452,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2974,-4740.916,1917,-4672.3347,5812.758753,2.022357,0.018446,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2975,-4771.9338,1919,-4675.5844,5039.715826,1.974377,0.01844,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2976,-4595.2213,1744,-4670.0491,4932.931217,1.957623,0.018434,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2977,-4883.5055,1820,-4662.3742,9513.542108,1.908893,0.018427,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2978,-4654.6457,1737,-4665.4497,5381.221433,1.988937,0.018421,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2979,-4513.2781,1848,-4663.3527,2793.083443,1.95686,0.018415,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2980,-4334.9925,1723,-4657.3704,3972.617599,1.95865,0.018409,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2981,-6087.9196,2102,-4654.3975,15894.777703,1.986097,0.018403,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2982,-4227.9132,1762,-4648.0238,4390.364973,2.016443,0.018396,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2983,-4474.2213,1744,-4648.8297,5502.469783,1.879583,0.01839,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2984,-5376.9512,1979,-4664.4852,14414.404284,1.92065,0.018384,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2985,-4983.2065,2010,-4662.228,7840.123578,1.958544,0.018378,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2986,-4203.8926,1714,-4653.2786,5865.55073,2.006826,0.018372,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2987,-4010.9326,1632,-4646.4816,5989.835269,2.00394,0.018366,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2988,-2920.3709,1386,-4636.0913,15545.086251,1.999638,0.01836,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2989,-4548.6446,1943,-4628.6563,7295.855047,1.931366,0.018353,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2990,-3527.2751,1543,-4620.5716,6697.936843,1.96421,0.018347,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2991,-3681.803,1706,-4606.5945,5545.004974,2.018816,0.018341,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2992,-4133.3303,1665,-4596.6926,6306.051972,1.992153,0.018335,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2993,-3389.3896,1589,-4598.8138,6852.355852,1.931578,0.018329,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2994,-5137.5047,1927,-4611.9216,8798.26069,1.963198,0.018323,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2995,-4809.0147,1873,-4604.337,6157.243381,1.959736,0.018316,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2996,-5682.2699,2082,-4610.0219,12701.890485,1.96294,0.01831,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2997,-3931.2063,1575,-4603.4897,7605.870336,1.990288,0.018304,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2998,-3840.1204,1607,-4602.8124,7140.073062,2.09261,0.018298,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,2999,-3977.6899,1696,-4603.7093,3704.767405,1.952881,0.018292,2026.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,3000,-3919.3775,1669,-4602.0211,4595.054786,1.954548,0.018286,1926.83,1,1926.83
1,2026-05-19 23:14:31,ft10,6000,3001,-4842.5574,1933,-4593.992,5989.738116,2.002083,0.01828,1926.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,3002,-4078.8815,1759,-4586.7233,2587.318788,2.002766,0.018274,1926.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,3003,-5100.8174,1906,-4600.1793,18537.958312,1.972696,0.018267,1926.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,3004,-3367.9015,1482,-4594.0228,8780.746061,2.06727,0.018261,1926.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,3005,-5151.626,1885,-4604.3583,11365.621137,1.849426,0.018255,1926.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,3006,-5142.6533,1944,-4614.9251,9633.639705,2.004056,0.018249,1926.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,3007,-3691.9127,1672,-4605.4466,4437.707521,2.004126,0.018243,1926.83,0,-1
1,2026-05-19 23:14:31,ft10,6000,3008,-5546.2169,2075,-4629.5741,19982.719208,1.941086,0.018237,1926.83,0,-1
