run_id,trained_at,instance,n_episodes,episode,reward,makespan,avg_reward_100,critic_loss,entropy,entropy_coef,best_makespan,is_best,rolling_eval_ms
1,2026-05-26 20:47:08,4x4,3000,1424,55.4737,19,49.0227,0.360493,0.974655,0.019242,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1425,46.0909,22,48.9965,8.050923,0.939169,0.019229,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1426,57.4737,19,49.0165,1.482149,0.868775,0.019216,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1427,57.4737,19,49.1041,0.856292,0.95181,0.019203,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1428,55.4737,19,49.2163,0.187757,0.965424,0.01919,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1429,55.4737,19,49.2839,0.553031,0.912646,0.019177,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1430,55.4737,19,49.3727,0.229505,0.919741,0.019165,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1431,41.75,24,49.3031,15.690819,0.892809,0.019152,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1432,55.4737,19,49.3707,0.335539,0.946185,0.019139,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1433,55.4737,19,49.3707,0.197589,0.939407,0.019126,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1434,41.75,24,49.4254,15.641998,0.856758,0.019113,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1435,46.0909,22,49.4838,6.384055,0.957318,0.0191,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1436,44.25,24,49.5052,15.590746,0.822391,0.019088,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1437,57.4737,19,49.5928,1.78458,1.020937,0.019075,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1438,53.0,20,49.5681,0.888612,0.929161,0.019062,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1439,30.2778,27,49.5431,52.799763,0.891391,0.019049,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1440,57.4737,19,49.5431,2.704179,1.062302,0.019037,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1441,34.8462,26,49.3368,33.327301,0.758057,0.019024,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1442,44.25,24,49.2046,7.965089,0.975072,0.019011,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1443,53.0,20,49.3221,2.089392,0.925216,0.018998,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1444,48.7143,21,49.3667,1.859855,0.613401,0.018986,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1445,34.7857,28,49.3221,37.030492,0.777583,0.018973,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1446,48.7143,21,49.2892,1.239717,0.819082,0.01896,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1447,36.5,25,49.0995,15.19463,0.816345,0.018947,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1448,48.7143,21,49.0119,1.561165,0.845073,0.018935,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1449,39.75,24,49.0309,9.690843,0.850643,0.018922,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1450,57.4737,19,49.1732,11.171141,0.929872,0.018909,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1451,57.4737,19,49.3268,12.663715,0.965,0.018897,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1452,44.25,24,49.2146,4.3608,0.964262,0.018884,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1453,15.5588,34,48.9341,97.651021,0.89501,0.018871,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1454,52.0,20,48.8993,9.597233,0.844842,0.018859,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1455,48.7143,21,48.9456,1.234137,0.838904,0.018846,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1456,55.4737,19,49.0678,8.997444,0.883489,0.018833,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1457,55.4737,19,49.2015,9.475473,0.951024,0.018821,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1458,55.4737,19,49.3201,8.050726,0.891129,0.018808,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1459,55.4737,19,49.4538,8.109015,0.823557,0.018796,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1460,46.0909,22,49.4722,0.685632,0.938218,0.018783,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1461,44.25,24,49.3399,6.516723,0.896441,0.01877,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1462,52.0,20,49.2852,5.738189,0.685315,0.018758,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1463,44.25,24,49.173,8.634639,0.90843,0.018745,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1464,55.4737,19,49.153,4.792985,0.814361,0.018733,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1465,35.7857,28,48.9561,36.713448,0.77761,0.01872,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1466,41.75,24,48.9561,5.048583,0.922222,0.018708,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1467,44.0909,22,48.9099,2.826122,0.857293,0.018695,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1468,52.0,20,48.8751,3.119931,0.740838,0.018682,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1469,45.0909,22,48.971,1.884289,0.828128,0.01867,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1470,57.4737,19,49.0586,7.962911,0.928847,0.018657,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1471,45.5909,22,48.9598,1.58957,0.878021,0.018645,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1472,48.7143,21,48.8722,1.770263,0.811739,0.018632,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1473,44.25,24,48.8922,6.771995,0.869988,0.01862,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1474,23.5,30,48.8953,46.900517,0.76808,0.018607,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1475,57.4737,19,48.9153,9.059652,0.956711,0.018595,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1476,57.4737,19,49.0539,8.845252,0.837686,0.018582,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1477,42.25,24,48.9893,6.942281,0.92369,0.01857,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1478,57.4737,19,49.0093,9.690797,0.880198,0.018558,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1479,27.8621,29,48.7132,35.07516,0.843428,0.018545,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1480,48.7143,21,48.6456,1.075696,0.787731,0.018533,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1481,55.4737,19,48.6256,6.052653,0.888566,0.01852,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1482,55.4737,19,48.7678,6.991111,0.873882,0.018508,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1483,55.4737,19,48.8354,6.145033,0.960565,0.018495,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1484,44.25,24,48.7907,4.804567,0.90109,0.018483,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1485,48.7143,21,48.8654,0.269912,0.896925,0.018471,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1486,55.4737,19,48.9592,4.64876,0.844582,0.018458,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1487,55.4737,19,48.9392,3.542629,0.945702,0.018446,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1488,57.4737,19,48.9592,5.972566,0.9106,0.018434,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1489,47.0909,22,48.943,1.23505,0.908639,0.018421,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1490,41.25,24,48.938,10.733307,0.733017,0.018409,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1491,57.4737,19,49.1343,3.573211,0.845912,0.018396,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1492,38.0,25,49.1268,20.523844,0.800769,0.018384,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1493,48.7143,21,49.0592,0.94891,0.937259,0.018372,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1494,52.0,20,49.092,1.181161,0.893426,0.01836,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1495,41.25,24,48.9298,9.371747,0.852331,0.018347,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1496,55.4737,19,48.9645,1.796709,0.7922,0.018335,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1497,48.7143,21,49.0692,3.188579,0.835567,0.018323,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1498,55.4737,19,49.0492,0.996791,0.839867,0.01831,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1499,55.4737,19,49.0292,1.001283,0.777323,0.018298,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1500,55.4737,19,49.0292,1.244344,0.866236,0.018286,20.33,0,22.67
1,2026-05-26 20:47:08,4x4,3000,1501,48.7143,21,49.0192,2.516984,0.854527,0.018274,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1502,53.5,20,48.9994,0.492914,0.88407,0.018261,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1503,55.4737,19,48.9794,0.687698,0.930673,0.018249,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1504,55.4737,19,48.9594,0.512781,0.905157,0.018237,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1505,48.7143,21,48.8718,3.449652,0.932617,0.018225,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1506,48.7143,21,49.084,4.80551,0.874259,0.018212,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1507,55.4737,19,49.084,0.409788,0.884649,0.0182,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1508,57.4737,19,49.3103,1.131369,0.951693,0.018188,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1509,48.7143,21,49.3549,2.947854,0.685586,0.018176,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1510,55.4737,19,49.4587,0.657632,0.828431,0.018164,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1511,32.7778,27,49.2318,51.286379,0.90577,0.018151,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1512,57.4737,19,49.364,0.832705,0.976469,0.018139,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1513,36.2778,27,49.152,40.40865,0.780533,0.018127,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1514,48.7143,21,49.0844,4.231603,0.881715,0.018115,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1515,20.1935,31,48.7116,133.087998,0.627766,0.018103,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1516,48.7143,21,48.861,2.483505,0.743378,0.018091,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1517,48.7143,21,48.7734,2.116274,0.912121,0.018079,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1518,46.0909,22,48.7472,4.608938,0.91841,0.018066,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1519,44.25,24,48.6697,8.913522,0.786322,0.018054,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1520,45.5909,22,48.5956,5.092508,0.829158,0.018042,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1521,57.4737,19,48.5956,7.191468,0.925515,0.01803,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1522,38.0,25,48.4009,13.481308,0.920341,0.018018,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1523,52.0,20,48.5234,8.812137,0.835625,0.018006,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1524,42.25,24,48.3911,6.16674,0.912003,0.017994,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1525,55.4737,19,48.4849,9.477783,0.996612,0.017982,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1526,35.2778,27,48.263,16.119707,0.915436,0.01797,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1527,53.5,20,48.2233,9.201274,0.875863,0.017958,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1528,41.25,24,48.081,5.215959,0.907198,0.017946,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1529,53.5,20,48.0613,10.800697,0.937166,0.017934,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1530,19.2273,33,47.6988,68.180705,0.885772,0.017922,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1531,53.5,20,47.8163,13.066887,1.013091,0.01791,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1532,35.2778,27,47.6144,11.295119,0.958564,0.017898,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1533,57.4737,19,47.6344,21.256249,0.919743,0.017886,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1534,55.4737,19,47.7716,16.245238,0.949334,0.017874,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1535,53.5,20,47.8457,12.647703,0.940795,0.017862,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1536,48.7143,21,47.8903,3.753175,0.766197,0.01785,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1537,53.0,20,47.8456,12.800499,0.90288,0.017838,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1538,53.5,20,47.8506,8.342107,0.947701,0.017826,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1539,48.7143,21,48.035,1.174192,0.905515,0.017814,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1540,41.75,24,47.8777,4.477919,0.757255,0.017802,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1541,42.25,24,47.9518,3.577232,0.926142,0.01779,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1542,35.8462,26,47.8677,10.799265,1.013161,0.017778,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1543,37.8462,26,47.7162,13.215854,0.987917,0.017766,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1544,53.5,20,47.764,7.435707,0.897512,0.017754,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1545,57.4737,19,47.9909,10.598917,0.765796,0.017742,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1546,43.6087,23,47.9399,2.178349,0.829833,0.01773,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1547,37.8462,26,47.9533,14.390822,0.898621,0.017718,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1548,48.7143,21,47.9533,0.224189,0.918225,0.017707,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1549,41.25,24,47.9683,4.044456,0.826048,0.017695,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1550,48.7143,21,47.8807,0.370425,0.890365,0.017683,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1551,48.7143,21,47.7931,0.406374,0.914113,0.017671,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1552,48.7143,21,47.8378,0.348208,0.957763,0.017659,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1553,53.5,20,48.2172,2.695606,0.943011,0.017647,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1554,35.2778,27,48.05,22.949961,0.966526,0.017635,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1555,47.0909,22,48.0337,0.887595,0.871557,0.017624,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1556,53.5,20,48.014,2.209126,0.964997,0.017612,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1557,57.4737,19,48.034,7.610372,0.834836,0.0176,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1558,48.7143,21,47.9664,0.247804,0.914793,0.017588,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1559,36.8462,26,47.7801,21.265769,0.805215,0.017576,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1560,42.25,24,47.7417,9.564227,0.977785,0.017565,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1561,36.8462,26,47.6677,23.612406,0.94039,0.017553,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1562,33.7778,27,47.4855,28.4121,0.813264,0.017541,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1563,55.4737,19,47.5977,3.344259,0.942696,0.017529,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1564,53.5,20,47.578,1.321868,0.871492,0.017518,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1565,53.0,20,47.7501,1.803866,0.857364,0.017506,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1566,42.25,24,47.7551,8.808312,0.899163,0.017494,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1567,42.25,24,47.7367,7.399991,0.892795,0.017482,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1568,27.5,30,47.4917,56.518316,0.832505,0.017471,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1569,35.8462,26,47.3992,16.470908,0.933696,0.017459,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1570,57.4737,19,47.3992,6.683144,0.909302,0.017447,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1571,53.5,20,47.4783,2.175714,0.980972,0.017436,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1572,53.5,20,47.5262,2.337751,0.989634,0.017424,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1573,53.0,20,47.6137,2.542295,0.952996,0.017412,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1574,55.4737,19,47.9334,3.953134,0.886933,0.017401,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1575,42.25,24,47.7812,8.123576,0.871024,0.017389,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1576,52.0,20,47.7265,2.566727,0.912122,0.017377,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1577,42.25,24,47.7265,12.793154,0.995553,0.017366,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1578,57.4737,19,47.7265,3.796424,0.804668,0.017354,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1579,53.0,20,47.9778,0.724142,0.918229,0.017342,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1580,42.25,24,47.9132,9.208824,0.911331,0.017331,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1581,44.25,24,47.801,14.149693,0.77421,0.017319,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1582,42.25,24,47.6687,12.884501,0.788132,0.017307,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1583,57.4737,19,47.6887,3.287103,0.84744,0.017296,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1584,57.4737,19,47.821,3.234474,0.921263,0.017284,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1585,48.7143,21,47.821,2.496739,0.875494,0.017273,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1586,36.2778,27,47.629,33.005636,0.879158,0.017261,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1587,48.7143,21,47.5614,1.79148,0.808824,0.017249,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1588,35.2778,27,47.3394,37.874759,0.905946,0.017238,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1589,55.4737,19,47.4233,1.748024,0.81023,0.017226,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1590,42.25,24,47.4333,10.301895,0.915786,0.017215,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1591,57.4737,19,47.4333,4.387592,0.951216,0.017203,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1592,57.4737,19,47.628,4.767736,0.859668,0.017192,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1593,36.5,25,47.5059,17.253352,0.799796,0.01718,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1594,55.4737,19,47.5406,2.528966,0.848718,0.017169,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1595,36.8462,26,47.4966,22.815855,0.751604,0.017157,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1596,55.4737,19,47.4966,2.192997,0.915841,0.017146,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1597,47.0909,22,47.4803,2.02378,0.844818,0.017134,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1598,44.25,24,47.3681,7.5554,0.798738,0.017123,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1599,53.5,20,47.3484,1.556815,0.888623,0.017111,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1600,44.25,24,47.2361,8.365735,0.876517,0.0171,20.33,0,20.67
1,2026-05-26 20:47:08,4x4,3000,1601,57.4737,19,47.3237,6.846735,0.942912,0.017088,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1602,55.4737,19,47.3434,3.306402,0.787041,0.017077,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1603,44.25,24,47.2312,7.486104,0.855196,0.017065,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1604,23.5,30,46.9115,50.273134,0.710464,0.017054,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1605,57.4737,19,46.9991,6.644521,0.917344,0.017043,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1606,57.4737,19,47.0867,6.004965,0.872038,0.017031,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1607,28.6935,31,46.8189,60.356299,0.822114,0.01702,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1608,40.25,24,46.6466,6.917285,0.859702,0.017008,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1609,57.4737,19,46.7342,7.310746,0.956888,0.016997,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1610,55.4737,19,46.7342,4.913361,0.821246,0.016985,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1611,26.1935,31,46.6684,67.03126,0.845119,0.016974,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1612,47.0909,22,46.5645,0.822673,0.90159,0.016963,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1613,46.0909,22,46.6627,1.755067,0.85058,0.016951,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1614,34.8462,26,46.524,28.12442,0.803098,0.01694,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1615,42.25,24,46.7446,5.005339,0.834157,0.016929,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1616,47.0909,22,46.7283,0.806713,0.864157,0.016917,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1617,55.4737,19,46.7959,8.37062,0.883447,0.016906,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1618,43.6087,23,46.7711,1.901608,0.682691,0.016895,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1619,27.5,30,46.6036,37.776782,0.821692,0.016883,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1620,46.0909,22,46.6086,1.630095,0.856117,0.016872,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1621,57.4737,19,46.6086,15.396765,0.877051,0.016861,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1622,26.6935,31,46.4955,54.097397,0.634684,0.016849,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1623,57.4737,19,46.5503,17.525277,0.919212,0.016838,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1624,57.4737,19,46.7025,16.008382,0.860793,0.016827,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1625,42.25,24,46.5703,2.632123,0.813616,0.016815,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1626,26.1935,31,46.4794,37.842556,0.799357,0.016804,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1627,57.4737,19,46.5192,16.747964,0.893478,0.016793,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1628,57.4737,19,46.6814,18.367919,0.905854,0.016782,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1629,57.4737,19,46.7211,16.180361,0.905588,0.01677,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1630,57.4737,19,47.1036,17.75429,0.867599,0.016759,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1631,41.6087,23,46.9847,2.658106,0.806511,0.016748,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1632,55.4737,19,47.1867,9.292142,0.804163,0.016737,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1633,55.4737,19,47.1667,8.743028,0.869959,0.016726,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1634,57.4737,19,47.1867,13.892764,0.870385,0.016714,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1635,55.4737,19,47.2064,7.742328,0.900699,0.016703,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1636,57.4737,19,47.294,9.720141,0.860787,0.016692,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1637,26.6935,31,47.0309,71.546553,0.674434,0.016681,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1638,57.4737,19,47.0707,7.414843,0.823805,0.01667,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1639,55.4737,19,47.1382,4.600174,0.860797,0.016658,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1640,57.4737,19,47.2955,5.887102,0.702558,0.016647,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1641,44.25,24,47.3155,13.428466,0.852443,0.016636,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1642,57.4737,19,47.5318,4.618113,0.911732,0.016625,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1643,57.4737,19,47.728,4.631257,0.865935,0.016614,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1644,47.0909,22,47.6639,7.34417,0.884043,0.016603,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1645,52.0,20,47.6092,1.14891,0.783507,0.016591,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1646,57.4737,19,47.7479,3.084037,0.854565,0.01658,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1647,41.75,24,47.7869,21.249961,0.825001,0.016569,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1648,44.1087,23,47.7408,12.752911,0.7933,0.016558,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1649,55.4737,19,47.8831,3.274678,0.80782,0.016547,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1650,57.4737,19,47.9707,1.820252,0.715701,0.016536,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1651,57.4737,19,48.0583,2.211324,0.929336,0.016525,20.33,0,-1
1,2026-05-26 20:47:08,4x4,3000,1652,21.0588,34,47.7817,157.625942,0.766411,0.016514,20.33,0,-1
